Athlete_Name,Total_Points,100m,Long_Jump,Shot_Put,High_Jump,400m,110m_Hurdles,Pole_Vault,Discus,Javelin,1500m,Source_URL
Kale Hobart,7580,10.66,7.33,12.83,1.95,50.21,14.49,4.35,38.37,53.80,289.05,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Gage Huyser,6750,11.05,6.85,11.05,1.74,50.36,14.8,4.35,34.24,39.62,289.34,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Gavin Smith,6699,11.32,6.84,12.05,1.80,51.81,15.27,4.25,33.47,45.56,292.72,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Landon Pote,6321,11.16,6.25,11.06,1.95,53.59,15.53,3.95,33.35,40.06,305.69,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Drew Mallett,6239,10.94,6.68,11.43,1.74,51.82,16.55,3.85,30.12,43.36,303.77,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Connor McCormick,6117,11.42,6.10,10.45,1.80,52.97,15.86,4.25,25.76,44.59,295.0,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Hayden Long,6094,11.18,6.52,12.51,1.74,53.02,16.08,4.05,43.45,19.12,322.68,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Jeff Odamtten,5879,10.89,6.55,12.72,1.80,50.95,16.38,0,37.88,42.61,321.07,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Amos Anderson,5837,11.34,6.39,10.25,1.74,54.84,17.09,4.25,28.94,35.92,299.1,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Kaden Foglesong,5803,11.11,6.32,11.93,1.74,55.69,16.09,3.85,28.87,38.57,330.19,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Gavin Pike,5707,11.22,6.24,9.20,1.83,54.19,17.65,3.05,32.57,39.98,285.03,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Will Hugo,5617,10.96,6.73,11.69,1.80,54.11,16.59,3.65,34.44,37.42,0.0,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Kaisen Storm,5221,11.9,5.98,9.20,1.74,54.5,17.32,2.95,28.45,36.85,298.67,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Alex Palmer,5057,10.89,6.08,9.21,1.56,53.29,20.98,3.85,23.98,33.70,315.23,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Nick Fuess,4720,11.93,5.50,9.19,1.62,57.41,18.56,3.05,27.35,32.21,298.71,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Jacob Balcome,7195,11.39,6.64,12.76,1.93,49.77,15.01,4.25,38.35,47.86,269.51,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Jace Stolte,6859,11.16,6.75,11.65,1.90,49.26,15.5,4.05,32.23,44.81,278.48,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Nolan Seaberg,6531,11.36,6.62,12.55,1.84,50.78,16.18,3.65,31.50,47.41,282.39,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Jacob Hackbarth,6483,11.7,6.12,11.68,1.72,52.32,16.83,4.15,44.20,46.28,274.42,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Trent Backeberg,6416,11.36,7.05,11.11,1.75,51.11,15.35,3.15,34.48,49.70,298.56,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Evan Paul,6371,11.06,6.57,12.66,1.84,50.72,16.95,3.55,32.48,46.17,301.52,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Cohen Oberg,6047,11.82,6.47,10.93,1.84,53.0,16.17,3.85,32.14,43.77,312.51,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Nick Guthrie,5793,11.81,6.12,11.79,1.72,53.49,16.85,2.75,35.87,48.15,293.73,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Cody Powell,5684,11.51,6.04,9.35,1.84,51.81,16.19,3.85,24.92,27.39,296.15,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Jackson Koppen,5656,11.65,6.62,9.19,1.90,51.08,16.84,0,34.61,47.03,301.35,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Jack Campbell,5526,11.58,6.41,12.57,1.84,52.77,16.08,3.65,33.00,33.59,0.0,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Todd Petersen,5225,12.04,6.21,11.36,1.78,57.44,16.21,3.85,26.10,36.03,373.98,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Jamie Reeve,5149,12.07,6.01,10.79,1.72,52.43,16.05,0,33.85,21.50,281.08,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Gavin Ridge,5126,11.78,6.21,10.51,1.84,54.57,17.15,0,33.52,41.96,331.44,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Blake Moberg,4692,12.28,5.67,7.96,1.66,54.96,18.16,2.95,25.31,32.23,302.6,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Vincent Nash,4461,12.09,5.48,9.59,1.81,58.38,17.19,3.25,28.88,0,347.19,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Owen Murphy,4254,11.94,5.44,9.67,1.60,52.72,16.48,3.45,24.05,0,0.0,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Bryant Yanke,3645,11.56,0,0,1.72,52.43,15.2,0,27.29,37.31,0.0,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Caleb Smith,7170,10.93,6.94,11.74,1.98,49.97,15.51,4.30,38.89,52.44,302.54,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Blake Smith,6586,10.85,6.79,10.36,1.77,49.48,15.02,4.30,31.12,45.00,324.11,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Tony Espinosa,6099,10.85,6.39,8.91,1.71,50.44,14.96,3.40,27.67,41.44,297.71,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Hunter Bond,5996,11.14,6.38,10.62,1.65,50.73,17.39,3.60,32.62,43.08,294.45,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Jadan Williams,5790,11.38,5.91,11.12,1.74,55.33,17.16,4.00,34.26,47.43,329.08,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Nikolas Sorich,5716,11.28,6.24,12.28,1.65,52.81,17.12,3.60,32.61,44.78,348.71,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Aaron Elseth,5382,11.69,5.73,12.05,1.65,54.39,16.77,3.70,29.97,37.58,340.49,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Eli Leafblad,5270,11.36,5.93,10.03,1.71,55.4,16.99,3.20,26.67,40.03,325.42,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Evan Siegel,4911,11.05,5.94,12.19,1.68,51.36,15.39,0,26.63,36.08,0.0,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Sam James,4764,11.28,6.07,10.29,1.89,53.71,0.0,3.20,22.91,38.46,340.2,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Sebastian Twohey-Jacobs,4706,11.04,6.03,7.22,1.59,53.96,17.18,3.00,22.61,26.09,348.25,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Timothy Hubers,4405,11.65,5.50,9.32,1.50,52.77,0.0,3.20,24.97,31.89,296.62,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Ben Barton,7998,10.57,7.17,13.65,2.04,46.85,14.18,4.30,41.47,52.27,276.49,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Callum Newby,7867,10.96,7.46,12.93,2.01,48.63,14.5,5.00,40.15,49.09,284.33,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Ryan Gregory,7810,10.74,7.18,12.35,1.98,48.66,15.02,4.50,39.21,58.71,266.21,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Carter Morton,7782,10.98,7.68,13.03,2.10,50.07,14.79,4.60,38.57,53.04,288.85,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Aiden Carter,7497,10.83,7.53,13.14,1.95,49.76,14.03,4.70,33.38,47.28,305.85,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Javin Richards,7203,10.9,6.79,11.97,1.83,48.22,15.94,5.20,32.71,48.70,293.14,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Kercher Herring,7172,11.05,7.09,11.90,1.83,50.01,15.76,4.90,35.77,50.97,293.44,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Pierre Douat,7153,11.04,7.18,13.34,1.83,50.39,15.84,4.80,33.51,48.06,291.04,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Mark Burdin,7122,11.18,6.99,14.30,1.86,52.09,15.22,4.40,40.70,47.84,301.22,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Casey Tow,6684,11.5,6.40,12.62,1.86,50.92,16.88,4.30,35.60,50.90,286.01,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Nick Bianco,6488,11.14,6.89,12.12,1.89,49.23,14.49,0,38.96,44.38,286.53,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Colby Eddowes,6203,10.85,7.24,12.26,2.01,49.18,13.7,0,37.36,45.65,0.0,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Paul Olson,5842,10.84,7.03,12.71,2.04,48.53,15.17,0,33.60,36.02,0.0,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Milo Orona,5616,11.19,6.66,12.70,1.89,50.33,16.56,0,35.36,55.32,0.0,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Lee Walburn,5133,10.96,6.64,15.25,1.86,0.0,15.23,0,34.82,55.34,0.0,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Steeley Mucken,6831,10.89,6.64,13.96,1.85,53.8,15.58,4.15,40.43,59.71,345.31,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Myles Crandall,5980,11.35,5.86,11.30,1.76,50.74,16.02,3.25,31.40,39.06,287.7,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Andrew Keena,5099,11.83,5.92,9.82,1.82,56.73,17.8,2.55,29.46,47.16,330.25,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Anthony Salisbury,5073,12.34,5.69,9.71,1.70,55.65,21.69,3.55,31.13,54.92,309.15,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Isaiah Martushev,4547,11.81,5.57,9.68,1.61,54.94,18.74,3.35,ND,38.76,310.59,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Drew Thompson,7641,10.99,7.33,14.76,1.90,48.45,14.6,3.90,43.94,49.91,278.73,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Joshua Horstmann,7042,11.17,6.59,12.95,1.90,50.32,15.71,4.30,37.80,55.66,299.66,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Micah Leech,6712,11.41,6.95,10.81,1.84,51.68,15.12,4.10,33.00,51.09,293.79,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Brian Walsh,6489,11.38,7.07,11.78,1.90,50.56,16.92,4.20,35.84,24.00,279.74,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Levi Hoenninger,6366,11.18,6.77,12.30,1.81,50.07,15.86,3.20,36.02,37.52,298.52,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Alex Rosenthal,6262,11.8,5.80,11.94,1.72,51.97,16.83,3.90,36.72,53.19,281.39,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Johnny Howard,6174,11.55,6.10,11.12,1.84,51.65,14.84,4.00,29.37,33.63,296.3,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Lance Everhart,6066,11.69,6.54,9.21,1.87,51.65,15.33,4.00,30.55,36.97,314.12,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Josh Cogdill,5803,11.38,6.79,13.62,1.93,50.82,0.0,4.20,42.09,54.75,0.0,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Alexander Pilipski,5304,11.96,6.08,9.88,1.69,52.85,16.44,2.80,29.97,36.40,312.11,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Drew Jones,4924,11.71,5.53,10.70,1.75,54.29,16.56,0,29.04,38.30,319.56,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
James Bowen,4733,12.01,6.14,8.75,1.75,51.72,16.73,3.60,0,0,297.88,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Alex Shade,3577,12.78,4.81,8.40,1.48,60.17,19.44,2.70,21.32,25.18,341.62,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Gabe Giannini,6687,10.89,7.01,10.99,1.84,50.68,16.63,4.80,28.47,52.19,323.99,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Emmett Hansen,6484,11.29,6.52,10.19,1.81,51.3,16.49,4.40,31.00,50.71,292.65,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Dominic Davis,5972,11.54,6.42,9.16,1.81,50.84,15.97,3.60,27.74,38.10,289.47,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Jack Pomykaj,5714,11.45,6.16,8.74,1.69,53.14,16.13,4.40,23.53,35.29,302.38,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Diego Arellano Jasso,5700,12.16,6.17,10.31,1.78,55.14,16.69,4.20,29.57,41.30,310.24,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Ashton Tokarski,5638,11.16,6.51,9.82,1.69,52.16,17.81,3.80,29.70,33.61,316.26,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Noah Schales,5511,11.13,6.21,10.18,1.57,51.54,16.97,3.60,23.79,37.39,314.19,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Quillan Shimp,5483,11.79,5.77,9.30,1.57,50.82,16.46,3.40,25.60,31.57,268.8,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Brant Nicholls,5415,11.89,5.76,8.60,1.63,54.55,16.19,4.60,25.50,33.18,314.76,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Jack Maness,5160,11.86,5.84,9.50,1.66,55.88,19.55,4.20,27.48,40.43,315.36,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Tyler Judd,5088,11.64,6.04,10.07,1.81,55.46,18.84,3.10,27.22,36.61,323.28,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Harrison Barrett,4794,12.65,5.90,9.47,1.60,56.85,17.47,2.60,31.94,37.10,308.52,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Kendry Rodriguez,4740,11.66,6.41,9.35,1.72,53.96,17.75,0,24.48,32.69,319.25,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
David Winchenbach,4636,12.15,5.92,9.77,1.63,58.94,16.35,2.80,24.95,32.14,343.21,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Tajkeoni Ryan,4335,11.68,5.28,11.00,1.66,58.76,16.56,2.60,28.55,29.88,0.0,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Jasiah Cole,2479,11.48,5.45,8.48,0,67.02,0.0,0,22.84,31.77,0.0,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Derek Munroe,6935,11.47,6.53,14.11,1.76,50.78,16.4,4.40,38.37,50.55,274.2,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Caleb Smith,6680,11.06,6.98,11.99,1.88,52.46,15.79,4.20,33.16,48.83,312.64,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Brandon Riley,6566,10.94,6.92,11.41,1.79,50.08,15.54,3.80,35.50,38.72,301.6,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Connor McCue,5935,11.31,6.56,10.65,1.73,52.29,16.21,3.50,31.30,40.20,310.89,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Marshall Dunahoe,5807,11.63,6.60,10.71,1.85,54.19,17.55,3.40,32.64,41.24,305.3,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Carson Moellering,5743,11.76,6.32,10.45,1.79,54.08,17.47,3.90,29.52,33.11,284.05,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Eli Wawersik,5651,11.45,6.31,9.65,1.73,51.62,16.22,3.60,21.52,30.03,286.48,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
John Kivlan,5473,11.4,6.56,10.99,1.82,55.28,17.53,2.80,32.15,31.25,309.2,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Kevin Cavrell,5377,11.44,6.17,11.40,0,52.48,16.37,3.50,31.56,43.66,301.63,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Isaiah Robinson,5192,11.42,6.18,10.24,1.58,53.02,16.39,2.60,23.09,37.77,315.39,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
TJ Showstead,5186,11.99,5.79,10.90,1.58,56.28,16.86,3.20,30.40,42.61,318.6,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Zach Villegas,5064,11.83,6.27,10.00,1.73,55.46,19.0,3.50,26.27,31.43,315.6,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Ryker King,4745,11.68,5.81,8.67,1.67,51.16,15.82,0,0,46.99,310.9,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Drew Alves,4703,11.59,5.90,7.92,1.79,54.46,16.42,3.00,18.94,27.49,365.36,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Will Davis,4424,11.64,5.85,8.89,1.49,52.87,19.55,2.60,21.09,22.81,307.3,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Soren Kaster,6490,11.61,6.18,10.59,1.75,51.87,15.97,4.40,33.66,47.84,271.22,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Roary Erskine,5868,11.58,6.26,10.37,1.72,51.63,17.2,3.60,35.18,37.50,294.38,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Gabe LaBorin,5669,11.45,6.04,9.18,1.81,49.72,16.05,0,25.53,45.82,264.74,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Reed White,5175,11.7,5.88,6.33,1.54,51.39,18.16,4.00,22.02,28.36,268.89,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Reese Anderson,3370,11.91,0,11.13,1.66,0.0,0.0,3.60,35.45,47.57,0.0,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Zach Wendland,6405,11.68,6.66,10.32,1.87,49.55,15.81,3.60,30.14,44.87,279.14,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Jared Hanson,5873,10.98,5.39,11.58,1.75,48.14,16.39,3.30,34.12,34.80,320.35,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Nick Zaprianov,5707,11.49,5.88,9.74,1.72,51.32,16.87,3.40,31.59,37.50,291.59,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Ashten Schultz,5452,11.69,5.88,9.56,1.72,53.97,15.66,3.40,25.25,39.77,314.75,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Braden Troeger,5271,11.92,5.45,10.13,1.66,55.75,19.34,4.20,36.16,45.22,334.44,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Ryan Leonard,5266,11.36,6.19,10.37,1.60,55.56,16.49,3.90,26.25,36.26,361.28,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Aymane Bargaouz,5257,11.82,6.03,8.21,1.72,53.66,16.69,4.30,19.67,27.25,311.07,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Josh Vook,5207,11.76,5.91,8.81,1.63,53.06,16.38,3.80,23.34,28.28,311.18,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Delane Lewis,5153,12.0,5.47,9.90,1.81,51.54,16.91,2.70,23.82,32.15,297.93,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
David Monteilh,5020,11.67,6.23,8.48,1.87,54.81,17.82,3.40,23.73,24.90,328.26,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Deshawn Rucker,4445,11.75,5.91,12.40,1.51,56.84,18.01,2.70,30.74,32.50,0.0,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
William Hemling,4385,11.9,5.50,8.69,1.48,53.33,21.23,2.80,20.85,32.66,294.59,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Ian Gillespie,4059,11.61,5.86,9.25,1.54,54.29,22.79,2.80,19.17,20.11,331.15,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Diego Gomez,2418,13.18,5.01,6.68,0,60.22,25.56,1.80,11.63,19.75,315.29,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
