Athlete_Name,Total_Points,100m,Long_Jump,Shot_Put,High_Jump,400m,110m_Hurdles,Pole_Vault,Discus,Javelin,1500m,Source_URL
Justin Dickson,6397,11.43,5.86,11.54,1.74,51.76,16.54,3.85,38.05,45.49,263.66,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Cole Parker,5761,11.45,6.68,11.44,1.86,56.57,16.23,4.05,28.66,35.13,346.21,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Jackson King,5726,11.19,5.82,11.04,1.71,53.41,16.14,3.55,29.02,42.37,318.12,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Luke Miller,5693,11.35,5.72,10.24,1.62,51.26,16.22,3.65,23.65,43.14,295.48,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Oliver Bishop,5366,11.63,5.92,9.82,1.77,51.99,15.83,2.95,26.59,28.01,309.91,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Emanuele Chiappinelli,5149,11.74,5.51,11.84,1.56,57.1,19.51,3.65,34.73,48.05,332.66,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Ryan Martin,4726,11.83,5.87,9.76,1.50,57.24,17.49,3.55,27.77,29.90,346.73,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Liam Wilcox,4462,11.78,5.88,9.72,1.62,56.08,21.02,3.55,22.03,28.50,341.61,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
James Mutyabi,4246,12.02,4.60,11.60,1.68,56.88,18.38,0,28.07,32.60,328.95,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Caleb Smith,6852,11.14,6.79,11.08,1.88,49.24,15.96,4.25,38.15,52.01,312.22,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Steeley Mucken,6571,10.86,6.94,13.52,1.88,54.65,15.56,4.15,36.18,53.91,377.97,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Blake Smith,6299,11.2,6.42,10.32,1.85,50.33,14.92,3.95,30.96,37.87,315.57,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Myles Crandall,6095,11.39,6.30,11.44,1.76,50.59,16.09,3.15,33.03,35.08,276.44,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Jayce Palm,5960,11.14,6.40,11.65,1.82,55.93,16.53,4.05,34.05,47.04,358.74,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Mitchell Endicott,5068,11.61,5.28,11.73,1.61,56.34,16.9,3.45,34.10,36.73,363.89,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Isaiah Martushev,4585,11.76,5.42,10.44,0,54.77,18.36,3.65,33.25,31.73,322.73,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Luke Weigum,4562,12.86,5.05,9.08,1.46,56.88,19.38,3.15,30.45,42.34,289.85,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Fran Bonifacic,7526,11.41,7.03,14.07,1.90,52.15,15.1,4.70,44.20,57.32,282.47,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Canaan Fairley,7380,10.55,7.01,11.99,1.93,48.81,14.8,4.20,37.44,41.85,268.3,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Sal Capaldo,7305,10.63,7.09,12.37,1.99,50.03,14.57,4.20,36.50,43.93,289.59,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Jonas Gran,7302,10.93,6.95,13.10,1.81,48.83,16.22,4.40,35.00,62.14,281.2,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Steven Schmidt,7299,11.24,7.02,13.12,2.11,56.76,15.1,4.80,39.12,57.15,304.43,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Cooper Moore,7298,10.78,7.07,13.42,1.93,50.27,15.23,4.80,38.31,47.39,315.87,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Brennan Delany,7181,10.9,7.22,12.87,1.93,51.83,14.7,4.50,35.66,57.46,334.41,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Tommaso Franze,7001,11.2,7.23,12.07,1.87,51.05,15.81,4.60,34.62,48.50,295.76,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Nikolas Kosmopoulos,6886,11.13,6.75,12.52,1.90,51.22,15.15,4.20,39.67,44.69,307.66,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Kingston Williams,6460,10.66,7.41,10.36,1.90,48.11,14.94,0,29.74,40.82,274.78,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Maddix Mueller,5734,11.64,6.54,10.64,1.87,56.88,16.67,4.00,29.28,47.55,353.76,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Jacob McVane,5020,11.03,6.21,10.76,1.81,54.44,17.58,4.00,0,29.23,357.32,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Ben Barton,7998,10.57,7.17,13.65,2.04,46.85,14.18,4.30,41.47,52.27,276.49,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Callum Newby,7867,10.96,7.46,12.93,2.01,48.63,14.5,5.00,40.15,49.09,284.33,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Ryan Gregory,7810,10.74,7.18,12.35,1.98,48.66,15.02,4.50,39.21,58.71,266.21,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Carter Morton,7782,10.98,7.68,13.03,2.10,50.07,14.79,4.60,38.57,53.04,288.85,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Aiden Carter,7497,10.83,7.53,13.14,1.95,49.76,14.03,4.70,33.38,47.28,305.85,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Javin Richards,7203,10.9,6.79,11.97,1.83,48.22,15.94,5.20,32.71,48.70,293.14,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Kercher Herring,7172,11.05,7.09,11.90,1.83,50.01,15.76,4.90,35.77,50.97,293.44,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Pierre Douat,7153,11.04,7.18,13.34,1.83,50.39,15.84,4.80,33.51,48.06,291.04,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Mark Burdin,7122,11.18,6.99,14.30,1.86,52.09,15.22,4.40,40.70,47.84,301.22,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Casey Tow,6684,11.5,6.40,12.62,1.86,50.92,16.88,4.30,35.60,50.90,286.01,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Nick Bianco,6488,11.14,6.89,12.12,1.89,49.23,14.49,0,38.96,44.38,286.53,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Colby Eddowes,6203,10.85,7.24,12.26,2.01,49.18,13.7,0,37.36,45.65,0.0,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Paul Olson,5842,10.84,7.03,12.71,2.04,48.53,15.17,0,33.60,36.02,0.0,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Milo Orona,5616,11.19,6.66,12.70,1.89,50.33,16.56,0,35.36,55.32,0.0,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Lee Walburn,5133,10.96,6.64,15.25,1.86,0.0,15.23,0,34.82,55.34,0.0,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Luiz Santos,7515,10.84,7.28,12.32,1.94,48.63,14.72,4.50,36.00,49.90,282.01,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Drew Tolar,7096,10.61,7.33,11.92,1.94,49.92,15.43,3.70,41.12,46.21,304.79,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Emeka Nmesirionye,7007,10.74,6.99,12.75,2.03,50.74,15.04,3.80,38.71,42.15,311.64,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Evan Atkin,6863,10.71,7.15,11.72,1.94,48.83,14.86,4.70,30.45,35.75,342.5,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Broden Cahoon,6781,10.62,7.12,11.12,1.70,48.89,15.45,4.10,35.43,41.59,301.59,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Luke Grace,6540,10.9,7.17,11.91,2.00,51.4,15.33,4.10,23.78,37.13,320.35,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Luke Masterson,6116,11.15,6.43,10.41,1.82,51.01,15.98,4.40,29.96,24.30,304.58,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Alex Michiels,6100,11.18,6.72,11.11,1.82,53.47,15.72,3.70,33.49,38.98,327.72,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Spencer Shuler,6034,11.12,6.31,9.74,1.70,50.9,15.36,3.40,31.50,39.39,298.92,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Marshall Mincher,5981,10.77,6.80,8.12,1.76,52.06,15.14,3.40,26.54,37.06,305.7,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Parker Adams,5244,11.6,6.13,9.95,1.73,56.58,16.37,3.20,25.54,34.91,317.52,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Dillon Arvayo,3716,11.11,6.69,11.96,1.55,0.0,0.0,0,38.30,42.56,0.0,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Jacob Stucchio,6213,11.82,7.01,11.01,1.84,52.04,16.64,3.70,33.40,42.81,298.61,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Nate Hoffman,5958,11.44,6.21,9.23,1.84,49.83,16.14,3.00,28.56,38.50,275.68,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Rowan Smith,5685,11.57,6.28,10.99,1.81,53.35,16.13,3.10,27.55,39.50,310.41,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Ethan Folmer,5419,11.86,6.34,11.23,1.78,55.76,17.54,3.20,29.47,40.48,317.64,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Graison Michajluk,5345,11.6,5.90,11.56,1.93,54.11,18.22,3.60,28.41,22.48,319.49,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Andrew Kane,5302,11.99,6.56,8.93,1.69,55.61,17.62,3.80,26.06,35.51,307.59,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Jayden Jordan Loran,5205,11.99,5.88,9.31,1.66,57.55,18.77,3.90,33.83,41.81,313.63,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Noah Bankert,5204,11.64,6.27,8.99,1.72,55.85,16.69,3.30,25.86,44.07,348.75,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Mikey Bill,5080,11.77,5.85,9.48,1.57,52.43,17.16,3.30,21.86,36.80,313.24,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Liam Messina,4880,11.55,5.94,7.05,1.72,52.31,16.93,2.90,17.43,29.05,309.14,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Stefano Orlando,4440,11.74,5.69,11.55,1.48,60.81,18.64,2.90,28.24,38.42,368.27,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Henry Heilmann,6825,11.37,6.58,12.52,1.90,51.51,15.89,3.95,38.47,51.07,285.64,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Isaac Pratt,6307,10.97,6.59,12.11,1.72,50.03,15.89,3.05,33.79,48.00,306.39,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Levi Dugger,6276,11.29,6.56,11.52,1.66,52.03,17.02,3.85,35.09,53.55,301.35,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Alexander Anderson,6085,10.97,6.33,10.18,1.75,51.09,16.65,4.05,31.06,42.64,318.94,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Lance McNew,5748,11.36,6.10,10.65,1.66,52.07,16.61,4.15,28.76,35.83,319.58,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Elijah Smith,5333,11.62,5.68,9.46,1.78,54.32,17.04,3.05,30.64,39.53,311.41,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Anderson Colley,5115,11.98,5.41,9.87,1.78,55.17,19.49,3.55,33.17,44.05,329.4,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Braxton Stewart,6788,11.33,5.97,13.86,1.87,50.8,15.88,4.20,38.94,48.18,291.46,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Andy Cooper,6109,11.22,6.55,10.67,1.78,50.98,16.17,3.70,34.22,40.77,323.58,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Osmond Holt,5967,10.8,6.56,9.04,1.81,50.34,15.86,2.90,22.77,40.87,288.77,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Konrad Klek,5797,11.28,5.61,9.73,1.66,50.62,15.93,3.70,28.02,38.39,292.08,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Jonah McCormick,5638,11.88,6.11,9.78,1.75,53.44,15.58,4.00,19.22,38.86,301.33,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Tanguy Krzepisz,5251,11.93,6.02,8.49,1.75,57.37,15.31,4.00,26.41,29.79,332.07,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Cody Sharp,5187,12.53,5.77,10.47,1.54,58.47,18.05,3.40,31.90,45.86,277.96,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Tony Linhart,5074,11.46,5.80,10.18,1.66,53.49,18.31,3.70,24.17,31.59,330.47,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Pierce Blue,4976,11.54,5.65,10.90,1.84,55.27,17.27,2.70,0,48.24,313.13,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Alan Lefevre,4907,11.38,4.90,12.77,0,52.19,15.63,3.80,38.61,38.72,0.0,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Timothy Wilkerson,4836,11.56,6.19,8.56,1.42,53.29,16.2,2.40,22.59,33.73,317.09,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Luke Hampl,4654,11.88,5.72,11.03,1.81,59.72,16.45,0,28.69,28.93,322.22,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Luke Buddie,7168,11.21,6.96,12.74,1.95,51.76,15.07,4.40,34.75,50.23,279.65,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Ronin Tidd,6757,11.5,6.40,12.22,1.83,52.05,16.28,4.40,36.43,53.92,283.15,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Blake Gross,6718,10.77,6.56,10.61,1.74,48.89,15.77,4.20,30.62,44.28,274.23,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Brock Gross,6706,10.96,6.61,11.41,1.71,49.33,15.31,3.90,33.81,44.09,276.96,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Collin Friedman,6680,11.24,6.71,10.66,1.77,52.24,15.95,4.60,31.67,52.47,287.37,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Jackson Paramo,6486,11.01,6.08,10.82,1.74,49.13,16.87,4.50,31.74,42.13,278.91,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Tobin Schmidtke,6428,11.73,6.73,11.33,1.62,51.79,16.05,4.30,32.45,49.63,281.94,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Lavell Cross,6301,11.06,6.58,10.66,1.77,51.6,15.49,4.20,31.90,47.09,338.85,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Bryce Pearson,6272,11.24,6.10,11.26,1.74,50.38,15.73,3.80,33.62,38.01,285.43,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Miguel Long,6127,11.47,6.72,10.29,1.77,52.29,16.51,3.10,35.81,47.38,290.36,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Justin Reichenberg,6071,11.06,6.57,12.26,1.77,50.74,15.72,0,37.11,44.18,287.75,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Cole Oliver,6007,11.49,6.45,11.91,1.92,51.49,16.26,3.00,33.00,36.28,308.07,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Nikolas Sorich,5787,11.14,6.52,10.77,1.62,52.73,16.88,3.40,31.11,47.11,325.12,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Justice McDermont,5763,11.51,5.67,9.97,1.62,50.42,16.39,3.00,28.85,45.94,273.62,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Blake DaQuino,4944,11.55,5.41,11.51,1.62,55.24,0.0,3.80,40.46,41.60,331.57,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Anders Larsen,4750,10.87,6.45,12.21,1.83,51.66,0.0,0,35.95,49.36,0.0,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Jeffrey O'Brien,4670,11.24,6.35,12.70,1.74,50.43,18.17,0,40.21,0,0.0,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Dimitry Yakoushkin,2955,12.23,5.66,10.81,1.56,0.0,0.0,0,30.85,36.10,0.0,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Garrett Ross,6559,11.15,6.30,11.02,1.81,49.88,15.27,3.55,35.41,46.34,283.75,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Adolfo Mireles,6394,10.99,6.35,12.67,1.66,52.75,16.22,4.25,31.50,40.03,279.56,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Kemal Benjamin,5988,10.91,6.32,9.91,1.60,49.26,15.22,2.65,32.34,41.00,294.57,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Jake McMillan,5984,10.92,6.58,10.86,1.99,51.16,14.57,0,26.55,39.55,299.61,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Sage Robertson,5481,11.02,6.34,11.08,1.78,51.22,16.35,0,24.22,47.40,320.32,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Zane Hopf,5069,11.74,5.82,10.08,1.69,56.05,16.83,3.15,26.36,42.72,345.82,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Courtney Williams,6506,11.4,6.86,12.13,1.90,51.18,15.08,3.80,38.13,44.68,346.23,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Nicholas Stade,6289,11.41,6.47,11.13,1.90,51.23,15.7,4.30,29.88,33.40,306.72,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Asa Keim,6048,12.19,5.80,12.32,1.84,53.61,16.95,4.30,38.24,45.97,318.55,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Ethan Norris,5904,12.2,6.17,11.07,1.84,53.33,15.71,4.00,30.52,39.11,310.21,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Vaughn Hafner,5841,11.69,5.90,13.30,1.93,54.97,16.93,3.60,38.46,43.60,358.84,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Joe Probst,5816,11.32,6.46,9.53,1.69,50.32,14.67,3.60,27.70,25.90,313.52,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Alexander Taylor,5732,12.04,6.09,12.19,1.87,56.14,16.76,3.50,38.66,37.45,320.08,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Shaw Walker,5319,11.71,5.62,11.11,1.63,53.22,18.86,4.30,26.06,36.18,316.38,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Bridger Lynch,5237,12.69,5.74,8.72,1.78,55.13,16.62,4.00,26.01,36.36,308.46,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Colin Johnson,5139,12.35,5.53,11.21,1.69,53.31,21.91,3.50,28.14,47.33,287.88,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
William Ventling,4910,12.05,5.96,11.93,1.60,60.38,17.42,3.40,29.26,41.72,358.67,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Joel Tezak,4184,12.49,0,10.21,1.87,55.49,20.2,3.10,27.04,31.70,326.38,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Ryan Pollyea,3925,11.24,6.44,10.89,1.84,0.0,16.12,0,32.53,0,0.0,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Jameson Rembert,3904,12.29,5.53,11.68,1.81,54.69,17.67,0,28.35,0,0.0,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Hayes Cox,6401,10.75,7.04,13.10,1.83,53.7,15.99,3.44,40.84,41.15,342.34,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Isaac Pratt,6143,11.08,6.68,11.74,1.71,51.11,16.4,3.54,32.23,48.22,329.33,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Che Rochford,6089,10.74,6.23,14.15,1.80,0.0,15.17,3.34,41.61,50.98,293.39,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Elijah Smith,5499,11.38,6.45,9.01,1.89,53.63,18.79,3.34,28.02,42.03,318.32,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
Isaac Chapman,4676,11.68,6.24,13.46,1.71,54.22,0.0,0,38.94,32.10,315.84,https://tfrrs.org/lists/5603/2026_NCAA_Division_II_Outdoor_Qualifying#event39
