Name,Points,100m,Long_Jump,Shot_Put,High_Jump,400m,110m_Hurdles,Discus,Pole_Vault,Javelin,1500m,Event_URL
Shawn Wilbourn,7793,10.82,7.25,14.59,1.93,51.06,14.62,49.72,4.5,55.16,299.73,https://www.decathlon2000.com/701/usa-championships-atlanta-1996/
Bradley Swanson,7596,10.96,6.76,13.95,1.99,51.92,15.5,46.24,4.5,63.56,295.21,https://www.decathlon2000.com/701/usa-championships-atlanta-1996/
Jeromy Williams,7594,11.19,7.2,14.5,1.93,51.25,15.2,46.76,4.9,56.54,317.7,https://www.decathlon2000.com/701/usa-championships-atlanta-1996/
Ray Livingston,7575,10.69,7.32,13.01,1.76,49.85,15.17,43.68,4.9,56.18,306.47,https://www.decathlon2000.com/701/usa-championships-atlanta-1996/
Tage Peterson,7389,10.96,7.35,11.63,1.93,50.14,15.34,39.92,4.4,52.74,283.7,https://www.decathlon2000.com/701/usa-championships-atlanta-1996/
Steve Fritz,8604,10.75,7.39,14.92,2.04,48.53,13.74,50.28,5.0,64.48,281.49,https://www.decathlon2000.com/728/usa-championships-indianapolis-1997/
Chris Huffins,8458,10.35,7.79,15.21,2.01,48.92,13.82,47.64,4.9,57.5,299.89,https://www.decathlon2000.com/728/usa-championships-indianapolis-1997/
Shawn Wilbourn,8268,10.65,7.11,14.99,1.95,49.23,14.13,49.26,4.9,61.0,285.64,https://www.decathlon2000.com/728/usa-championships-indianapolis-1997/
Kip Janvrin,8228,10.97,7.18,14.6,1.86,48.16,14.64,47.1,5.0,58.88,258.14,https://www.decathlon2000.com/728/usa-championships-indianapolis-1997/
Darwin Vandehoef,8123,10.88,7.29,13.91,2.16,48.49,14.03,43.32,4.5,52.0,275.44,https://www.decathlon2000.com/728/usa-championships-indianapolis-1997/
William Schuffenhauer,8108,11.07,7.39,15.03,2.04,50.03,14.99,47.68,4.4,64.56,277.02,https://www.decathlon2000.com/728/usa-championships-indianapolis-1997/
Mario Sategna,8039,10.82,7.46,15.12,1.89,50.28,14.99,43.86,5.1,60.32,288.02,https://www.decathlon2000.com/728/usa-championships-indianapolis-1997/
Ricky Barker,7910,10.91,7.2,14.41,2.04,49.33,14.32,37.18,4.9,58.74,295.16,https://www.decathlon2000.com/728/usa-championships-indianapolis-1997/
Trafton Rodgers,7822,10.65,6.92,12.95,2.07,48.36,14.22,40.16,4.9,51.06,299.06,https://www.decathlon2000.com/728/usa-championships-indianapolis-1997/
Ray Livingston,7777,10.84,6.97,11.97,1.95,48.89,14.56,41.54,5.3,55.08,297.02,https://www.decathlon2000.com/728/usa-championships-indianapolis-1997/
Bradley Swanson,7704,11.42,6.89,13.55,2.01,49.55,15.48,44.92,4.4,64.12,275.33,https://www.decathlon2000.com/728/usa-championships-indianapolis-1997/
Gary Kinder,7672,11.39,7.0,15.69,1.95,51.61,15.62,45.3,4.8,65.98,306.3,https://www.decathlon2000.com/728/usa-championships-indianapolis-1997/
Chad Smith,7636,10.74,6.75,14.09,1.95,49.28,14.16,43.68,4.0,58.3,293.35,https://www.decathlon2000.com/728/usa-championships-indianapolis-1997/
Phil McMullen,7623,11.32,6.58,13.9,1.89,49.21,15.07,46.26,4.5,49.68,253.07,https://www.decathlon2000.com/728/usa-championships-indianapolis-1997/
Louis Hinshaw,7608,11.03,6.67,13.92,1.95,49.84,15.2,40.6,5.0,53.7,283.45,https://www.decathlon2000.com/728/usa-championships-indianapolis-1997/
Chris Huffins,8694,10.31,7.76,15.43,2.18,49.02,14.02,53.22,4.6,61.59,299.43,https://www.decathlon2000.com/729/usa-championships-new-orleans-1998/
Ricky Barker,8183,10.75,7.35,14.95,2.03,48.42,14.18,40.81,5.1,59.47,300.37,https://www.decathlon2000.com/729/usa-championships-new-orleans-1998/
Brian Brophy,8123,11.32,7.38,16.17,2.03,49.67,15.23,51.03,4.9,54.45,284.06,https://www.decathlon2000.com/729/usa-championships-new-orleans-1998/
Kip Janvrin,8081,10.93,7.11,14.15,1.91,48.57,14.92,42.02,4.9,60.37,256.69,https://www.decathlon2000.com/729/usa-championships-new-orleans-1998/
Trafton Rodgers,8070,10.49,7.25,13.61,2.09,48.52,14.07,44.34,4.6,58.33,306.43,https://www.decathlon2000.com/729/usa-championships-new-orleans-1998/
Phil McMullen,7947,11.44,6.95,13.63,1.97,49.52,14.91,47.65,5.0,52.4,255.12,https://www.decathlon2000.com/729/usa-championships-new-orleans-1998/
Louis Hinshaw,7825,10.91,7.06,13.65,1.97,50.22,15.06,41.81,4.9,61.79,286.38,https://www.decathlon2000.com/729/usa-championships-new-orleans-1998/
Chad Smith,7709,10.94,6.3,13.17,1.97,49.4,14.21,44.5,4.7,55.44,277.88,https://www.decathlon2000.com/729/usa-championships-new-orleans-1998/
James Dunkleberger,7656,10.9,6.91,13.44,1.94,49.76,15.66,38.64,5.2,55.11,282.33,https://www.decathlon2000.com/729/usa-championships-new-orleans-1998/
Ross Bomben,7638,10.94,7.3,13.09,1.94,50.61,14.51,39.4,4.6,57.3,289.71,https://www.decathlon2000.com/729/usa-championships-new-orleans-1998/
Chris Huffins,8350,10.45,7.65,15.28,2.12,49.41,13.93,47.96,4.8,54.92,310.0,https://www.decathlon2000.com/730/usa-championships-eugene-1999/
Tom Pappas,8187,10.75,7.36,14.97,1.94,48.34,14.0,44.65,5.0,60.89,302.71,https://www.decathlon2000.com/730/usa-championships-eugene-1999/
Dan Steele,7938,10.84,6.65,13.89,1.91,47.6,14.49,46.26,4.3,65.09,274.93,https://www.decathlon2000.com/730/usa-championships-eugene-1999/
Kip Janvrin,7900,11.1,6.72,13.67,1.88,48.19,14.93,41.8,4.9,57.08,250.55,https://www.decathlon2000.com/730/usa-championships-eugene-1999/
Stephen Moore,7864,10.76,7.46,12.87,2.12,48.95,14.69,41.6,4.6,51.57,293.08,https://www.decathlon2000.com/730/usa-championships-eugene-1999/
Ross Bomben,7735,10.82,7.42,13.51,1.82,50.29,14.3,42.83,4.9,53.45,293.51,https://www.decathlon2000.com/730/usa-championships-eugene-1999/
Chad Smith,7727,10.9,7.14,14.54,1.79,49.71,14.5,42.66,4.8,55.88,287.43,https://www.decathlon2000.com/730/usa-championships-eugene-1999/
Bevan Hart,7716,11.05,7.06,13.31,1.91,49.68,15.16,39.14,5.2,52.92,273.87,https://www.decathlon2000.com/730/usa-championships-eugene-1999/
Steve Fritz,7709,11.24,6.81,15.04,1.85,50.44,14.85,49.01,4.6,60.86,290.23,https://www.decathlon2000.com/730/usa-championships-eugene-1999/
Ricky Barker,7705,10.82,7.36,13.92,1.97,50.05,14.36,39.35,4.9,55.1,316.47,https://www.decathlon2000.com/730/usa-championships-eugene-1999/
Trafton Rodgers,7658,10.69,7.17,13.62,2.0,48.8,14.58,43.2,4.5,47.76,302.29,https://www.decathlon2000.com/730/usa-championships-eugene-1999/
Brendon Falconer,7624,10.92,7.37,14.0,1.91,49.21,14.86,43.6,4.4,49.58,289.28,https://www.decathlon2000.com/730/usa-championships-eugene-1999/
Tom Pappas,8467,10.7,7.41,15.32,2.14,48.91,14.27,45.81,5.1,63.45,299.74,https://www.decathlon2000.com/731/usa-championships-sacramento-2000/
Chris Huffins,8285,10.45,7.87,14.6,2.11,48.64,14.31,50.27,4.5,54.35,311.01,https://www.decathlon2000.com/731/usa-championships-sacramento-2000/
Kip Janvrin,8057,11.03,6.92,13.94,1.9,48.39,14.88,42.3,5.0,59.3,252.01,https://www.decathlon2000.com/731/usa-championships-sacramento-2000/
Phil McMullen,7954,11.27,6.99,14.44,1.96,49.48,15.07,45.38,4.9,55.63,259.86,https://www.decathlon2000.com/731/usa-championships-sacramento-2000/
Dan Steele,7890,10.85,6.9,13.84,1.84,47.8,14.7,47.26,4.4,64.03,280.44,https://www.decathlon2000.com/731/usa-championships-sacramento-2000/
Bevan Hart,7873,10.85,7.16,13.6,1.9,48.94,15.02,38.73,5.2,53.25,269.21,https://www.decathlon2000.com/731/usa-championships-sacramento-2000/
Avery Anderson,7692,10.83,7.37,13.41,2.11,48.83,14.25,40.67,4.5,47.22,311.63,https://www.decathlon2000.com/731/usa-championships-sacramento-2000/
Chad Smith,7664,10.9,7.2,13.45,1.84,49.83,14.69,42.43,4.9,55.85,295.79,https://www.decathlon2000.com/731/usa-championships-sacramento-2000/
Trafton Rodgers,7369,10.62,7.24,13.65,2.02,48.82,14.49,40.47,4.5,42.15,344.07,https://www.decathlon2000.com/731/usa-championships-sacramento-2000/
Kip Janvrin,8241,10.98,7.01,14.21,1.89,48.41,14.72,45.59,5.2,60.41,254.96,https://www.decathlon2000.com/732/usa-championships-eugene-2001/
Phil McMullen,8220,11.37,7.06,15.24,1.98,49.85,14.72,48.89,5.2,55.23,257.04,https://www.decathlon2000.com/732/usa-championships-eugene-2001/
Bryan Clay,8169,10.5,7.54,13.28,1.98,48.81,14.16,46.72,4.5,57.96,278.93,https://www.decathlon2000.com/732/usa-championships-eugene-2001/
Chad Smith,8075,10.81,7.25,14.52,1.89,48.55,14.13,46.23,5.0,52.58,282.69,https://www.decathlon2000.com/732/usa-championships-eugene-2001/
Avery Andeson,7717,10.93,7.08,12.17,2.1,50.64,14.32,42.45,4.7,52.46,290.28,https://www.decathlon2000.com/732/usa-championships-eugene-2001/
Stephen Moore,7714,11.11,7.15,12.42,2.13,49.73,14.6,40.31,4.6,50.22,278.2,https://www.decathlon2000.com/732/usa-championships-eugene-2001/
David Lemen,7619,11.28,7.32,13.8,1.89,52.54,15.08,39.54,5.3,59.32,296.44,https://www.decathlon2000.com/732/usa-championships-eugene-2001/
Joseph Cebulski,7612,11.27,6.48,13.66,2.04,49.38,15.09,44.89,4.6,54.32,280.1,https://www.decathlon2000.com/732/usa-championships-eugene-2001/
Bevan Hart,7255,11.13,6.87,13.05,1.92,50.47,15.27,29.14,5.0,51.06,282.15,https://www.decathlon2000.com/732/usa-championships-eugene-2001/
Ricky Barker,7043,11.11,6.94,12.94,1.92,51.61,14.58,40.18,4.5,47.61,332.11,https://www.decathlon2000.com/732/usa-championships-eugene-2001/
Tom Pappas,8398,10.81,7.49,15.09,2.13,49.35,13.97,45.24,5.0,60.3,293.87,https://www.decathlon2000.com/733/usa-championships-berkeley-2002/
Bryan Clay,8230,10.73,7.39,14.15,2.04,49.65,13.96,50.16,4.5,58.42,282.74,https://www.decathlon2000.com/733/usa-championships-berkeley-2002/
Phil McMullen,7934,11.49,6.76,15.53,1.92,50.2,14.99,49.96,5.0,53.45,262.66,https://www.decathlon2000.com/733/usa-championships-berkeley-2002/
Chad Smith,7914,10.89,6.97,14.31,1.92,48.53,14.28,45.19,4.5,56.53,276.23,https://www.decathlon2000.com/733/usa-championships-berkeley-2002/
Stephen Moore,7793,10.87,7.4,12.85,2.07,48.49,14.34,35.81,4.7,51.3,286.04,https://www.decathlon2000.com/733/usa-championships-berkeley-2002/
Joseph Cebulski,7748,11.27,6.62,13.94,2.04,49.81,14.87,45.35,4.5,60.23,277.76,https://www.decathlon2000.com/733/usa-championships-berkeley-2002/
Stephen Harris,7712,10.9,7.03,11.95,2.04,48.38,14.63,35.84,4.4,57.01,265.58,https://www.decathlon2000.com/733/usa-championships-berkeley-2002/
Bevan Hart,7530,11.18,6.97,13.64,1.89,49.82,14.85,40.24,4.9,50.86,284.85,https://www.decathlon2000.com/733/usa-championships-berkeley-2002/
Paul Terek,7445,11.03,6.66,14.35,1.86,48.96,15.86,36.84,5.1,54.18,289.26,https://www.decathlon2000.com/733/usa-championships-berkeley-2002/
Tom Pappas,8784,10.78,7.96,16.28,2.17,48.22,14.13,45.84,5.2,60.77,288.12,https://www.decathlon2000.com/755/usa-championships-palo-alto-2003/
Bryan Clay,8482,10.43,7.71,14.01,2.02,47.85,14.12,43.51,4.7,67.77,282.19,https://www.decathlon2000.com/755/usa-championships-palo-alto-2003/
Paul Terek,8275,10.9,7.38,15.51,2.08,49.26,15.78,46.19,5.2,58.79,277.25,https://www.decathlon2000.com/755/usa-championships-palo-alto-2003/
Stephen Moore,8010,10.8,7.33,12.87,2.02,47.18,14.44,42.28,4.6,54.34,275.44,https://www.decathlon2000.com/755/usa-championships-palo-alto-2003/
Kip Janvrin,7918,11.1,6.83,14.45,1.84,48.35,14.86,40.8,4.9,58.0,252.91,https://www.decathlon2000.com/755/usa-championships-palo-alto-2003/
David Lemen,7809,11.22,7.38,12.75,1.9,50.94,14.58,40.12,5.3,65.83,300.58,https://www.decathlon2000.com/755/usa-championships-palo-alto-2003/
Bevan Hart,7754,11.2,6.81,13.53,1.96,50.0,14.83,42.16,5.0,54.1,269.45,https://www.decathlon2000.com/755/usa-championships-palo-alto-2003/
Andy Giesler,7628,11.26,7.31,15.44,1.84,50.68,15.7,45.14,4.8,54.86,288.63,https://www.decathlon2000.com/755/usa-championships-palo-alto-2003/
James Cook,7612,11.35,6.95,13.25,1.96,50.98,15.17,43.31,4.6,58.12,269.85,https://www.decathlon2000.com/755/usa-championships-palo-alto-2003/
Joseph Cebulski,7609,11.44,6.8,13.48,2.02,50.03,15.09,41.39,4.7,56.25,275.0,https://www.decathlon2000.com/755/usa-championships-palo-alto-2003/
Jon Ryan Harlan,7560,11.06,6.89,14.81,2.05,51.13,14.08,38.4,4.5,51.65,299.06,https://www.decathlon2000.com/755/usa-championships-palo-alto-2003/
Travis Geopfert,7406,11.12,6.74,14.19,1.84,48.95,15.78,43.29,4.1,52.86,263.51,https://www.decathlon2000.com/755/usa-championships-palo-alto-2003/
Mike Kuoppamaki,7331,11.29,7.01,12.24,1.84,50.65,15.37,42.42,4.8,54.09,287.5,https://www.decathlon2000.com/755/usa-championships-palo-alto-2003/
Nathan Schmidt,7106,11.16,6.61,12.86,1.96,50.22,14.77,36.21,4.6,42.24,293.61,https://www.decathlon2000.com/755/usa-championships-palo-alto-2003/
Chad Smith,7100,11.08,6.78,14.29,1.81,50.15,17.98,42.85,4.9,51.01,297.8,https://www.decathlon2000.com/755/usa-championships-palo-alto-2003/
Bryan Clay,8660,10.48,7.59,15.28,2.01,47.9,14.23,52.1,5.1,68.36,306.18,https://www.decathlon2000.com/761/usa-championships-sacramento-2004/
Tom Pappas,8517,10.75,7.51,15.87,2.07,48.01,14.23,46.8,5.0,60.75,287.38,https://www.decathlon2000.com/761/usa-championships-sacramento-2004/
Paul Terek,8312,10.98,7.27,15.37,2.01,48.74,15.4,49.24,5.2,54.69,264.28,https://www.decathlon2000.com/761/usa-championships-sacramento-2004/
Phil McMullen,8285,11.19,6.9,15.24,2.04,48.88,14.85,49.44,5.0,56.35,255.18,https://www.decathlon2000.com/761/usa-championships-sacramento-2004/
Stephen Moore,7917,10.73,7.39,12.82,2.04,47.26,14.89,43.04,4.8,52.0,294.9,https://www.decathlon2000.com/761/usa-championships-sacramento-2004/
Mustafa Abdur-Rahim,7844,10.88,7.05,14.99,1.92,48.88,14.7,42.45,4.3,54.66,264.35,https://www.decathlon2000.com/761/usa-championships-sacramento-2004/
Andy Giesler,7770,11.28,7.18,13.92,2.01,51.71,15.47,47.64,4.9,56.16,282.27,https://www.decathlon2000.com/761/usa-championships-sacramento-2004/
Bevan Hart,7673,11.04,7.11,13.76,1.89,49.36,15.01,41.01,4.9,51.27,277.23,https://www.decathlon2000.com/761/usa-championships-sacramento-2004/
Ryan Olkowski,7553,10.55,7.44,11.74,2.13,47.74,14.84,36.96,4.6,47.5,326.33,https://www.decathlon2000.com/761/usa-championships-sacramento-2004/
Chris Boyles,7536,11.44,6.94,13.63,2.1,51.57,15.67,43.92,4.8,62.2,312.24,https://www.decathlon2000.com/761/usa-championships-sacramento-2004/
Travis Geopfert,7526,11.11,6.94,14.52,1.86,49.14,16.17,44.9,4.4,54.09,271.04,https://www.decathlon2000.com/761/usa-championships-sacramento-2004/
Kip Janvrin,7510,11.37,6.56,13.87,1.77,49.3,15.35,41.84,4.9,57.89,268.64,https://www.decathlon2000.com/761/usa-championships-sacramento-2004/
David Lemen,7431,11.53,7.29,13.7,1.89,51.97,14.99,41.01,5.1,61.25,324.42,https://www.decathlon2000.com/761/usa-championships-sacramento-2004/
Jon Ryan Harlan,7330,11.19,6.77,14.98,2.01,50.97,14.55,37.11,4.5,58.45,331.14,https://www.decathlon2000.com/761/usa-championships-sacramento-2004/
William Pappas,7314,11.3,7.01,14.1,1.83,50.52,15.34,41.7,4.6,53.57,295.72,https://www.decathlon2000.com/761/usa-championships-sacramento-2004/
Travis Brandstatter,7260,11.47,6.77,12.71,1.95,49.55,14.97,35.5,4.3,58.01,283.15,https://www.decathlon2000.com/761/usa-championships-sacramento-2004/
Ashraf Fadel,7168,11.15,6.4,13.03,1.92,50.9,16.13,41.01,5.0,52.92,302.21,https://www.decathlon2000.com/761/usa-championships-sacramento-2004/
James Cook,7165,11.46,6.97,13.2,1.92,51.53,15.77,43.82,4.4,47.86,284.54,https://www.decathlon2000.com/761/usa-championships-sacramento-2004/
Steve Keller,7019,11.45,6.38,13.87,1.83,50.23,15.63,43.45,4.1,52.17,287.56,https://www.decathlon2000.com/761/usa-championships-sacramento-2004/
Bryan Clay,8506,10.7,7.44,14.88,2.06,49.62,14.06,55.87,5.0,60.02,297.11,https://www.decathlon2000.com/765/usa-championships-carson-2005/
Paul Terek,7976,11.17,7.05,14.97,2.0,49.05,15.21,44.22,5.2,54.05,279.92,https://www.decathlon2000.com/765/usa-championships-carson-2005/
Phil McMullen,7795,11.63,6.64,14.44,1.85,49.97,14.91,48.39,5.0,55.91,259.16,https://www.decathlon2000.com/765/usa-championships-carson-2005/
Stephen Harris,7769,11.25,7.21,12.2,2.09,48.83,14.57,40.2,4.5,55.06,272.37,https://www.decathlon2000.com/765/usa-championships-carson-2005/
Stephen Moore,7655,11.22,6.82,12.87,2.0,48.21,14.96,42.09,4.7,55.68,283.58,https://www.decathlon2000.com/765/usa-championships-carson-2005/
Mustafa Abdur-Rahim,7618,11.01,6.78,13.16,1.94,49.2,14.31,43.32,4.2,52.65,268.82,https://www.decathlon2000.com/765/usa-championships-carson-2005/
Chris Boyles,7567,11.58,6.84,14.43,2.12,51.17,15.25,40.35,4.6,60.77,294.32,https://www.decathlon2000.com/765/usa-championships-carson-2005/
Travis Geopfert,7473,11.36,6.71,14.15,1.85,48.84,15.66,44.99,4.5,49.55,263.62,https://www.decathlon2000.com/765/usa-championships-carson-2005/
Kip Janvrin,7444,11.58,6.34,13.63,1.82,49.29,15.5,42.58,4.7,58.86,261.45,https://www.decathlon2000.com/765/usa-championships-carson-2005/
Andrew Levin,7134,11.33,6.48,13.67,1.97,50.51,15.4,38.94,4.5,49.45,294.52,https://www.decathlon2000.com/765/usa-championships-carson-2005/
Tom Pappas,8319,10.88,7.47,16.53,1.96,48.68,14.32,49.78,5.1,55.68,299.5,https://www.decathlon2000.com/949/usa-championships-indianapolis-2006/
Jon Ryan Harlan,7872,11.13,6.52,16.34,2.05,50.26,14.08,42.94,4.6,63.13,301.9,https://www.decathlon2000.com/949/usa-championships-indianapolis-2006/
Robert Jacob Arnold,7827,11.23,6.83,14.27,1.99,49.48,14.67,38.78,4.9,58.61,271.04,https://www.decathlon2000.com/949/usa-championships-indianapolis-2006/
Chris Boyles,7780,11.42,7.22,14.41,2.11,50.91,15.04,42.74,4.7,59.02,292.13,https://www.decathlon2000.com/949/usa-championships-indianapolis-2006/
Paul Terek,7714,11.11,6.83,14.39,1.87,49.39,15.35,44.55,5.1,56.44,288.04,https://www.decathlon2000.com/949/usa-championships-indianapolis-2006/
Travis Geopfert,7205,11.33,6.85,14.15,1.84,49.44,16.0,41.95,4.2,49.09,274.9,https://www.decathlon2000.com/949/usa-championships-indianapolis-2006/
Tom Pappas,8352,11.0,7.5,16.43,2.05,48.81,14.12,46.34,5.0,59.7,299.69,https://www.decathlon2000.com/1114/usa-championships-indianapolis-2007/
Paul Terek,8064,11.03,7.26,15.27,2.02,48.7,14.92,42.6,5.1,52.95,279.98,https://www.decathlon2000.com/1114/usa-championships-indianapolis-2007/
Robert Jacob Arnold,7921,11.23,6.89,14.93,1.99,48.7,14.36,39.71,5.0,55.23,276.21,https://www.decathlon2000.com/1114/usa-championships-indianapolis-2007/
Jon Ryan Harlan,7883,11.35,6.77,16.58,2.08,51.01,14.16,42.95,4.6,62.18,299.17,https://www.decathlon2000.com/1114/usa-championships-indianapolis-2007/
Chris Boyles,7804,11.35,7.18,15.33,2.08,51.09,14.9,41.33,5.0,53.7,292.79,https://www.decathlon2000.com/1114/usa-championships-indianapolis-2007/
Christopher Randolph,7723,11.59,6.79,13.69,2.02,49.4,15.05,42.59,4.7,55.26,260.88,https://www.decathlon2000.com/1114/usa-championships-indianapolis-2007/
Chris Helwick,7714,11.43,6.68,13.43,1.99,50.54,15.09,40.99,4.9,62.8,269.59,https://www.decathlon2000.com/1114/usa-championships-indianapolis-2007/
Mustafa Abdur-Rahim,7640,10.84,6.93,13.85,1.81,48.32,14.14,43.06,4.1,49.8,264.4,https://www.decathlon2000.com/1114/usa-championships-indianapolis-2007/
Christopher Richardson,7542,11.28,7.04,14.72,1.9,50.39,14.76,42.29,4.2,62.89,294.23,https://www.decathlon2000.com/1114/usa-championships-indianapolis-2007/
Ryan Olkowski,7503,10.73,7.06,12.72,1.96,48.22,14.82,36.3,4.7,51.19,301.5,https://www.decathlon2000.com/1114/usa-championships-indianapolis-2007/
Michael Marsh,7424,11.11,6.91,13.89,1.9,51.06,14.56,38.25,4.5,52.63,281.05,https://www.decathlon2000.com/1114/usa-championships-indianapolis-2007/
Raven Cepeda,7194,11.4,6.45,14.37,1.87,52.22,14.65,39.35,4.9,48.58,294.81,https://www.decathlon2000.com/1114/usa-championships-indianapolis-2007/
Bryan Clay,8832,10.39,7.39,15.17,2.08,48.41,13.75,52.74,5.0,70.55,290.97,https://www.decathlon2000.com/1266/usa-championships-eugene-2008/
Trey Hardee,8534,10.43,7.75,14.07,2.02,47.99,13.71,42.41,5.0,63.69,284.79,https://www.decathlon2000.com/1266/usa-championships-eugene-2008/
Tom Pappas,8511,10.9,7.77,17.26,1.96,49.8,14.17,49.44,5.2,59.34,294.08,https://www.decathlon2000.com/1266/usa-championships-eugene-2008/
Robert Jacob Arnold,8130,11.11,6.91,14.54,1.96,48.66,14.12,46.02,5.0,57.85,271.61,https://www.decathlon2000.com/1266/usa-championships-eugene-2008/
Ashton Eaton,8122,10.61,7.49,12.28,1.96,47.07,14.26,39.69,5.1,47.28,260.56,https://www.decathlon2000.com/1266/usa-championships-eugene-2008/
Jangy Addy,8025,10.77,7.2,15.63,1.96,48.61,13.73,47.08,4.4,57.1,305.07,https://www.decathlon2000.com/1266/usa-championships-eugene-2008/
Chris Helwick,8010,11.34,6.98,13.8,1.99,50.2,15.26,44.25,4.9,67.35,261.44,https://www.decathlon2000.com/1266/usa-championships-eugene-2008/
Lysias Edmonds,7765,10.92,6.88,12.43,1.99,47.8,14.3,38.52,4.9,51.6,277.92,https://www.decathlon2000.com/1266/usa-championships-eugene-2008/
Mustafa Abdur-Rahim,7757,10.9,6.88,14.0,1.87,47.64,14.38,47.49,4.2,45.86,261.34,https://www.decathlon2000.com/1266/usa-championships-eugene-2008/
Christopher Randolph,7660,11.38,6.63,13.72,2.02,49.08,14.81,42.17,4.5,58.26,275.28,https://www.decathlon2000.com/1266/usa-championships-eugene-2008/
Joseph Detmer,7653,11.09,6.77,12.75,1.9,48.12,15.08,35.45,4.6,56.31,247.63,https://www.decathlon2000.com/1266/usa-championships-eugene-2008/
Ryan Olkowski,7633,10.85,7.04,12.57,2.08,49.46,14.75,37.59,4.8,53.03,296.8,https://www.decathlon2000.com/1266/usa-championships-eugene-2008/
Jon Ryan Harlan,7587,11.18,6.48,15.23,2.05,50.96,14.68,42.9,4.6,59.59,308.3,https://www.decathlon2000.com/1266/usa-championships-eugene-2008/
Rickey Moody,7512,11.09,7.41,15.28,2.05,52.58,14.74,43.54,4.0,54.95,309.89,https://www.decathlon2000.com/1266/usa-championships-eugene-2008/
Matt Chisam,7429,11.45,6.25,13.76,1.93,52.1,14.88,43.77,5.1,55.08,286.56,https://www.decathlon2000.com/1266/usa-championships-eugene-2008/
Christopher Richardson,7312,11.41,7.44,13.7,1.87,51.7,15.14,44.5,4.4,55.73,312.35,https://www.decathlon2000.com/1266/usa-championships-eugene-2008/
Mat Clark,7279,11.21,6.83,12.52,1.83,48.71,15.62,33.99,4.4,45.61,252.6,https://www.decathlon2000.com/1266/usa-championships-eugene-2008/
Trey Hardee,8261,10.43,7.41,14.38,1.99,48.49,13.95,44.76,5.0,64.12,316.01,https://www.decathlon2000.com/1484/usa-championships-eugene-2009/
Ashton Eaton,8075,10.53,7.6,12.63,2.05,47.99,14.03,41.33,4.5,51.46,275.45,https://www.decathlon2000.com/1484/usa-championships-eugene-2009/
Robert Jacob Arnold,7984,11.01,6.95,14.69,1.96,49.49,14.17,45.75,4.7,57.82,278.59,https://www.decathlon2000.com/1484/usa-championships-eugene-2009/
Christopher Randolph,7766,11.33,7.21,13.76,2.02,49.38,14.88,39.36,4.9,55.01,280.78,https://www.decathlon2000.com/1484/usa-championships-eugene-2009/
Paul Terek,7689,11.13,6.57,14.75,1.96,50.62,15.42,44.61,5.0,56.11,281.64,https://www.decathlon2000.com/1484/usa-championships-eugene-2009/
Lysias Edmonds,7650,11.0,7.07,11.81,1.93,48.39,14.63,36.77,5.0,54.59,281.21,https://www.decathlon2000.com/1484/usa-championships-eugene-2009/
Nicholas Adcock,7588,11.18,6.89,13.92,1.87,49.46,14.16,36.75,4.5,60.22,280.81,https://www.decathlon2000.com/1484/usa-championships-eugene-2009/
Michael Marsh,7534,10.96,6.65,13.66,1.9,50.38,14.55,39.5,4.9,53.52,287.63,https://www.decathlon2000.com/1484/usa-championships-eugene-2009/
Matt Chisam,7385,11.48,6.42,13.94,1.9,52.34,14.6,42.15,5.0,53.37,285.78,https://www.decathlon2000.com/1484/usa-championships-eugene-2009/
