1990,https://www.decathlon2000.com/769/memorial-of-fred-kudu-tartu-1990/
1991,https://www.decathlon2000.com/770/memorial-of-fred-kudu-tartu-1991/
1992,https://www.decathlon2000.com/771/memorial-of-fred-kudu-tartu-1992/
1993,https://www.decathlon2000.com/772/memorial-of-fred-kudu-kaariku-1993/
1994,https://www.decathlon2000.com/773/memorial-of-fred-kudu-tartu-1994/
1995,https://www.decathlon2000.com/774/memorial-of-fred-kudu-tartu-1995/
1996,https://www.decathlon2000.com/775/memorial-of-fred-kudu-tartu-1996/
1997,https://www.decathlon2000.com/776/memorial-of-fred-kudu-tartu-1997/
1998,https://www.decathlon2000.com/777/memorial-of-fred-kudu-tartu-1998/
1999,https://www.decathlon2000.com/778/memorial-of-fred-kudu-kuressaare-1999/
2000,https://www.decathlon2000.com/779/memorial-of-fred-kudu-tartu-2000/
2001,https://www.decathlon2000.com/780/memorial-of-fred-kudu-tartu-2001/
2002,https://www.decathlon2000.com/781/memorial-of-fred-kudu-tartu-2002/
2003,https://www.decathlon2000.com/782/memorial-of-fred-kudu-tartu-2003/
2004,https://www.decathlon2000.com/783/memorial-of-fred-kudu-tartu-2004/
2005,https://www.decathlon2000.com/784/memorial-of-fred-kudu-rakvere-2005/
2006,https://www.decathlon2000.com/983/memorial-of-fred-kudu-tartu-2006/
2007,https://www.decathlon2000.com/1350/memorial-of-fred-kudu-rakvere-2007/
2008,https://www.decathlon2000.com/1352/memorial-of-fred-kudu-tartu-2008/
2009,https://www.decathlon2000.com/1584/memorial-of-fred-kudu-tartu-2009/
2010,https://www.decathlon2000.com/1585/memorial-of-fred-kudu-kose-2010/
